2025-07-12 17:33:49.333 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:33:58.658 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:33:58.659 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:33:59.345 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:34:09.350 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:34:19.362 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:34:28.666 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:34:28.667 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:34:29.368 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:34:39.373 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:34:49.364 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:34:58.676 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:34:58.677 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:34:59.378 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:35:09.382 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:35:19.389 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:35:28.685 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:35:28.685 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:35:29.394 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:35:39.399 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:35:49.405 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:35:58.687 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:35:58.688 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:35:59.402 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:36:09.394 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:36:19.407 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:36:29.384 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:36:39.384 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:36:49.389 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:36:58.771 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:36:58.772 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:36:59.387 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:37:09.393 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:37:19.399 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:37:28.786 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:37:28.787 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:37:29.403 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:37:39.409 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:37:49.415 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:37:58.795 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:37:58.795 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:37:59.437 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:38:09.432 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:38:19.431 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:38:28.797 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:38:28.798 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:38:29.453 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:38:39.428 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:38:49.440 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:38:58.801 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:38:58.802 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:38:59.446 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:39:09.452 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:39:19.436 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:39:28.803 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:39:28.804 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:39:29.441 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:39:39.434 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:39:49.432 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:39:58.822 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:39:58.822 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:39:59.438 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:40:09.436 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:40:19.441 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:40:28.822 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:40:28.822 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:40:29.456 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:40:39.465 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:40:49.465 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:40:58.832 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:40:58.832 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:40:59.469 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:41:09.462 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:41:19.467 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:41:28.847 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:41:28.847 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:41:29.465 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:41:39.471 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:41:49.488 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:41:58.873 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:41:58.874 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:41:59.513 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:42:09.521 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:42:19.527 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:42:29.512 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:42:39.510 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:42:49.531 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:42:58.879 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:42:58.879 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:42:59.522 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:43:09.525 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:43:19.538 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:43:28.888 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:43:28.889 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:43:29.541 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:43:39.564 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:43:49.580 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:43:58.901 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:43:58.903 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:43:59.588 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:44:09.591 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:44:19.599 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:44:28.905 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:44:28.906 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:44:29.606 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:44:39.586 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:44:49.603 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:44:59.583 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:45:09.611 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:45:19.595 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:45:28.919 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:45:28.919 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:45:29.602 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:45:39.588 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:45:49.606 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:45:58.938 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:45:58.939 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:45:59.595 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:46:09.621 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:46:19.630 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:46:28.958 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:46:28.959 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:46:29.656 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:46:39.647 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:46:49.647 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:46:58.969 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:46:58.970 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:46:59.640 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:47:09.643 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:47:19.669 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:47:29.682 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:47:39.698 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:47:49.709 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:47:58.979 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:47:58.980 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:47:59.724 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:48:09.735 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:48:19.743 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:48:29.753 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:48:39.775 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:48:49.794 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:48:58.978 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:48:58.979 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:48:59.801 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:49:09.822 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:49:19.833 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:49:28.992 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:49:28.994 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:49:29.849 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:49:39.873 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:49:49.890 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:49:59.003 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:49:59.003 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:49:59.907 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:50:09.896 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:50:19.912 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:50:29.020 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:50:29.022 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:50:29.938 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:50:39.953 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:50:49.955 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:50:59.037 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:50:59.038 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:50:59.975 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:51:09.978 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:51:19.979 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:51:29.058 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:51:29.059 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:51:29.980 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:51:39.970 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:51:49.986 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:51:59.068 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:51:59.069 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:52:00.005 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:52:10.024 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:52:20.016 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:52:29.120 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:52:29.121 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:52:30.010 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:52:40.005 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:52:50.013 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:52:59.133 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:52:59.135 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:53:00.021 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:53:10.025 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:53:20.019 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:53:30.019 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:53:40.017 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:53:50.031 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:53:59.140 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:53:59.142 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:54:00.126 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:54:10.234 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:54:20.339 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:54:29.141 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:54:29.143 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:54:30.457 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:54:40.564 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:54:50.688 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:54:59.144 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:54:59.145 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:55:00.786 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:55:10.909 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:55:20.925 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:55:29.153 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:55:29.154 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:55:30.930 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:55:40.928 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:55:50.927 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:55:59.156 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:55:59.157 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:56:00.934 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:56:10.938 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:56:20.944 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:56:30.949 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:56:40.954 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:56:50.925 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:56:59.160 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:56:59.160 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:57:00.930 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:57:10.950 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:57:20.955 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:57:29.177 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:57:29.179 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:57:30.983 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:57:40.987 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:57:51.000 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:57:59.187 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:57:59.187 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:58:00.992 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:58:11.006 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:58:21.009 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:58:29.189 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:58:29.190 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
2025-07-12 17:58:31.015 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:58:41.021 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:58:51.026 | WARNING | TradingEngine | _check_market_conditions:582 | 当前非交易时间 17:00，暂停接受新订单
2025-07-12 17:58:59.199 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到账户查询请求
2025-07-12 17:58:59.199 | INFO | BaseGateway | write_log:187 | [CTP_TD] 收到持仓查询请求
